ts,server_id,mem_pct
22:01:30,server_6,38.98
22:01:30,server_7,43.08
22:01:30,server_8,65.9
22:01:30,server_5,61.09
22:01:35,server_12,49.88
22:01:35,server_19,61.99
22:01:35,server_18,41.8
22:01:35,server_17,37.39
22:01:35,server_16,94.65
22:01:35,server_15,22.83
22:01:35,server_14,52.14
22:01:35,server_13,36.4
22:01:35,server_11,35.99
22:01:35,server_20,94.31
22:01:35,server_9,94.17
22:01:35,server_1,31.31
22:01:35,server_2,34.29
22:01:35,server_3,53.29
22:01:35,server_4,47.77
22:01:35,server_10,94.08
22:01:35,server_6,0.84
22:01:35,server_7,69.14
22:01:35,server_8,86.63
22:01:35,server_5,39.11
22:01:40,server_11,8.63
22:01:40,server_19,43.14
22:01:40,server_18,4.45
22:01:40,server_17,59.39
22:01:40,server_16,67.22
22:01:40,server_15,31.66
22:01:40,server_14,44.83
22:01:40,server_13,56.89
22:01:40,server_12,40.83
22:01:40,server_20,44.11
22:01:40,server_10,44.83
22:01:40,server_8,77.87
22:01:40,server_7,82.72
22:01:40,server_6,37.06
22:01:40,server_5,39.21
22:01:40,server_4,81.47
22:01:40,server_3,69.58
22:01:40,server_2,48.29
22:01:40,server_1,35.22
22:01:40,server_9,99.95
22:01:45,server_13,51.36
22:01:45,server_14,92.71
22:01:45,server_15,35.33
22:01:45,server_12,6.17
22:01:45,server_17,31.47
22:01:45,server_18,46.28
22:01:45,server_19,41.31
22:01:45,server_16,64.87
22:01:45,server_11,67.99
22:01:45,server_20,87.12
22:01:45,server_9,67.03
22:01:45,server_1,41.88
22:01:45,server_2,58.67
22:01:45,server_3,89.77
22:01:45,server_4,18.06
22:01:45,server_10,33.41
22:01:45,server_6,81.93
22:01:45,server_7,30.11
22:01:45,server_8,28.93
22:01:45,server_5,35.59
22:01:50,server_19,51.31
22:01:50,server_18,19.55
22:01:50,server_17,61.82
22:01:50,server_16,53.64
22:01:50,server_15,66.76
22:01:50,server_14,67.4
22:01:50,server_13,43.33
22:01:50,server_12,38.94
22:01:50,server_11,96.49
22:01:50,server_20,49.87
22:01:50,server_9,22.55
22:01:50,server_1,56.19
22:01:50,server_2,42.66
22:01:50,server_3,31.9
22:01:50,server_4,52.33
22:01:50,server_10,1.24
22:01:50,server_6,16.78
22:01:50,server_7,34.09
22:01:50,server_8,86.56
22:01:50,server_5,31.28
22:01:55,server_11,53.5
22:01:55,server_19,86.14
22:01:55,server_18,20.66
22:01:55,server_17,50.66
22:01:55,server_16,33.28
22:01:55,server_15,88.95
22:01:55,server_14,53.0
22:01:55,server_13,57.69
22:01:55,server_12,25.76
22:01:55,server_20,41.79
22:01:55,server_10,92.24
22:01:55,server_8,47.66
22:01:55,server_9,44.61
22:01:55,server_1,0.54
22:01:55,server_2,42.91
22:01:55,server_3,52.97
22:01:55,server_5,37.12
22:01:55,server_6,45.1
22:01:55,server_7,83.53
22:01:55,server_4,48.38
22:02:00,server_20,91.03
22:02:00,server_11,24.32
22:02:00,server_18,49.36
22:02:00,server_17,51.36
22:02:00,server_16,57.94
22:02:00,server_15,27.64
22:02:00,server_14,7.28
22:02:00,server_13,82.98
22:02:00,server_12,45.95
22:02:00,server_19,52.96
22:02:00,server_10,49.68
22:02:00,server_8,80.03
22:02:00,server_1,23.34
22:02:00,server_2,42.47
22:02:00,server_3,24.88
22:02:00,server_9,73.08
22:02:00,server_5,44.98
22:02:00,server_6,9.55
22:02:00,server_7,89.78
22:02:00,server_4,82.88
22:02:05,server_12,55.86
22:02:05,server_19,89.56
22:02:05,server_18,59.1
22:02:05,server_17,97.36
22:02:05,server_16,63.87
22:02:05,server_15,59.11
22:02:05,server_14,32.48
22:02:05,server_13,84.98
22:02:05,server_11,7.25
22:02:05,server_20,35.39
22:02:05,server_9,23.13
22:02:05,server_1,38.37
22:02:05,server_2,54.4
22:02:05,server_3,95.17
22:02:05,server_4,58.76
22:02:05,server_10,28.77
22:02:05,server_6,43.08
22:02:05,server_7,63.34
22:02:05,server_8,55.53
22:02:05,server_5,58.07
22:02:10,server_11,65.15
22:02:10,server_19,9.24
22:02:10,server_18,92.59
22:02:10,server_17,65.01
22:02:10,server_16,71.47
22:02:10,server_15,89.32
22:02:10,server_14,12.88
22:02:10,server_13,42.07
22:02:10,server_12,81.55
22:02:10,server_20,29.86
22:02:10,server_10,22.9
22:02:10,server_8,64.36
22:02:10,server_7,99.36
22:02:10,server_6,65.7
22:02:10,server_5,77.26
22:02:10,server_4,8.94
22:02:10,server_3,80.68
22:02:10,server_2,49.96
22:02:10,server_1,56.29
22:02:10,server_9,40.56
22:02:15,server_13,61.37
22:02:15,server_14,68.85
22:02:15,server_15,32.77
22:02:15,server_12,82.27
22:02:15,server_17,4.16
22:02:15,server_18,53.81
22:02:15,server_19,67.88
22:02:15,server_16,86.27
22:02:15,server_11,25.12
22:02:15,server_20,34.77
22:02:15,server_9,59.91
22:02:15,server_1,93.86
22:02:15,server_2,18.47
22:02:15,server_3,7.76
22:02:15,server_4,45.92
22:02:15,server_10,26.29
22:02:15,server_6,46.08
22:02:15,server_7,37.5
22:02:15,server_8,34.93
22:02:15,server_5,58.34
22:02:20,server_12,36.54
22:02:20,server_20,46.94
22:02:20,server_19,87.51
22:02:20,server_18,84.34
22:02:20,server_17,96.93
22:02:20,server_16,21.9
22:02:20,server_15,0.88
22:02:20,server_14,44.52
22:02:20,server_13,20.36
22:02:20,server_11,31.01
22:02:20,server_10,25.03
22:02:20,server_9,42.84
22:02:20,server_2,52.53
22:02:20,server_3,27.2
22:02:20,server_4,32.54
22:02:20,server_1,55.94
22:02:20,server_6,48.28
22:02:20,server_7,80.7
22:02:20,server_8,88.29
22:02:20,server_5,78.66
22:02:25,server_12,47.95
22:02:25,server_19,39.87
22:02:25,server_18,44.36
22:02:25,server_17,90.37
22:02:25,server_16,84.83
22:02:25,server_15,23.3
22:02:25,server_14,44.47
22:02:25,server_13,37.24
22:02:25,server_11,43.35
22:02:25,server_20,34.06
22:02:25,server_9,53.31
22:02:25,server_1,38.52
22:02:25,server_2,46.94
22:02:25,server_3,92.82
22:02:25,server_4,44.92
22:02:25,server_10,54.32
22:02:25,server_6,56.83
22:02:25,server_7,30.73
22:02:25,server_8,65.64
22:02:25,server_5,93.48
22:02:30,server_12,90.94
22:02:30,server_19,40.35
22:02:30,server_18,60.57
22:02:30,server_17,40.38
22:02:30,server_16,83.29
22:02:30,server_15,45.57
22:02:30,server_14,74.03
22:02:30,server_13,35.58
22:02:30,server_11,84.19
22:02:30,server_20,97.02
22:02:30,server_9,34.5
22:02:30,server_1,34.77
22:02:30,server_2,97.42
22:02:30,server_3,81.81
22:02:30,server_4,95.62
22:02:30,server_10,61.71
22:02:30,server_6,49.01
22:02:30,server_7,28.4
22:02:30,server_8,97.84
22:02:30,server_5,22.5
22:02:35,server_11,18.05
22:02:35,server_19,89.6
22:02:35,server_18,62.9
22:02:35,server_17,87.34
22:02:35,server_16,41.92
22:02:35,server_15,93.49
22:02:35,server_14,32.29
22:02:35,server_13,32.97
22:02:35,server_12,23.53
22:02:35,server_20,48.46
22:02:35,server_10,50.16
22:02:35,server_8,28.94
22:02:35,server_7,70.44
22:02:35,server_6,65.64
22:02:35,server_5,92.41
22:02:35,server_4,99.94
22:02:35,server_3,99.34
22:02:35,server_2,11.43
22:02:35,server_1,18.94
22:02:35,server_9,92.55
22:02:40,server_13,59.87
22:02:40,server_14,13.76
22:02:40,server_15,82.41
22:02:40,server_12,37.58
22:02:40,server_17,83.03
22:02:40,server_18,25.13
22:02:40,server_19,33.24
22:02:40,server_16,81.13
22:02:40,server_11,21.85
22:02:40,server_20,47.81
22:02:40,server_9,51.83
22:02:40,server_1,29.66
22:02:40,server_2,39.0
22:02:40,server_3,89.67
22:02:40,server_4,62.9
22:02:40,server_10,35.9
22:02:40,server_6,21.18
22:02:40,server_7,98.15
22:02:40,server_8,46.26
22:02:40,server_5,52.41
22:02:45,server_19,41.54
22:02:45,server_18,99.63
22:02:45,server_17,53.17
22:02:45,server_16,37.86
22:02:45,server_15,25.32
22:02:45,server_14,73.94
22:02:45,server_13,28.5
22:02:45,server_12,72.43
22:02:45,server_11,63.52
22:02:45,server_20,40.65
22:02:45,server_9,44.28
22:02:45,server_1,64.45
22:02:45,server_2,45.34
22:02:45,server_3,90.18
22:02:45,server_4,26.53
22:02:45,server_10,45.84
22:02:45,server_6,58.42
22:02:45,server_7,63.09
22:02:45,server_8,37.26
22:02:45,server_5,81.47
22:02:50,server_11,7.76
22:02:50,server_19,54.27
22:02:50,server_18,39.17
22:02:50,server_17,65.37
22:02:50,server_16,25.45
22:02:50,server_15,47.6
22:02:50,server_14,59.09
22:02:50,server_13,56.19
22:02:50,server_12,12.37
22:02:50,server_20,60.24
22:02:50,server_10,42.0
22:02:50,server_8,64.75
22:02:50,server_9,26.75
22:02:50,server_1,63.03
22:02:50,server_2,33.57
22:02:50,server_3,80.71
22:02:50,server_5,18.44
22:02:50,server_6,55.24
22:02:50,server_7,57.16
22:02:50,server_4,24.94
22:02:55,server_20,38.51
22:02:55,server_11,25.71
22:02:55,server_18,58.81
22:02:55,server_17,29.98
22:02:55,server_16,66.35
22:02:55,server_15,86.29
22:02:55,server_14,46.75
22:02:55,server_13,11.58
22:02:55,server_12,42.15
22:02:55,server_19,47.95
22:02:55,server_10,49.96
22:02:55,server_8,48.77
22:02:55,server_1,50.24
22:02:55,server_2,57.64
22:02:55,server_3,21.02
22:02:55,server_9,33.26
22:02:55,server_5,95.11
22:02:55,server_6,96.06
22:02:55,server_7,48.79
22:02:55,server_4,14.19
22:03:00,server_12,57.41
22:03:00,server_19,25.65
22:03:00,server_18,84.61
22:03:00,server_17,20.98
22:03:00,server_16,33.66
22:03:00,server_15,41.23
22:03:00,server_14,66.82
22:03:00,server_13,20.08
22:03:00,server_11,56.69
22:03:00,server_20,37.01
22:03:00,server_9,64.17
22:03:00,server_1,65.27
22:03:00,server_2,81.64
22:03:00,server_3,31.23
22:03:00,server_4,28.03
22:03:00,server_10,23.39
22:03:00,server_6,35.85
22:03:00,server_7,55.92
22:03:00,server_8,91.1
22:03:00,server_5,51.9
22:03:05,server_11,41.49
22:03:05,server_19,31.67
22:03:05,server_18,54.87
22:03:05,server_17,69.18
22:03:05,server_16,41.33
22:03:05,server_15,44.62
22:03:05,server_14,25.9
22:03:05,server_13,51.74
22:03:05,server_12,19.02
22:03:05,server_20,50.83
22:03:05,server_10,39.96
22:03:05,server_8,47.87
22:03:05,server_7,99.57
22:03:05,server_6,12.65
22:03:05,server_5,58.86
22:03:05,server_4,4.34
22:03:05,server_3,80.24
22:03:05,server_2,20.42
22:03:05,server_1,27.3
22:03:05,server_9,46.12
22:03:10,server_13,66.16
22:03:10,server_14,75.4
22:03:10,server_15,93.4
22:03:10,server_12,82.12
22:03:10,server_17,52.06
22:03:10,server_18,17.37
22:03:10,server_19,34.05
22:03:10,server_16,53.99
22:03:10,server_11,45.31
22:03:10,server_20,52.73
22:03:10,server_9,82.55
22:03:10,server_1,27.14
22:03:10,server_2,5.45
22:03:10,server_3,35.34
22:03:10,server_4,60.8
22:03:10,server_10,45.85
22:03:10,server_6,36.94
22:03:10,server_7,56.26
22:03:10,server_8,42.62
22:03:10,server_5,42.63
22:03:15,server_20,51.12
22:03:15,server_19,73.82
22:03:15,server_18,96.68
22:03:15,server_17,37.47
22:03:15,server_16,72.54
22:03:15,server_15,33.66
22:03:15,server_14,39.18
22:03:15,server_12,10.29
22:03:15,server_11,27.83
22:03:15,server_13,33.09
22:03:15,server_9,9.33
22:03:15,server_10,79.04
22:03:15,server_2,55.9
22:03:15,server_3,46.04
22:03:15,server_4,24.54
22:03:15,server_1,28.73
22:03:15,server_6,52.92
22:03:15,server_7,67.79
22:03:15,server_8,32.52
22:03:15,server_5,11.09
22:03:20,server_12,47.23
22:03:20,server_20,39.06
22:03:20,server_19,62.46
22:03:20,server_18,84.07
22:03:20,server_17,76.26
22:03:20,server_16,31.26
22:03:20,server_15,17.29
22:03:20,server_14,69.1
22:03:20,server_13,54.81
22:03:20,server_11,50.52
22:03:20,server_3,23.43
22:03:20,server_9,27.05
22:03:20,server_10,87.12
22:03:20,server_2,35.72
22:03:20,server_4,57.47
22:03:20,server_1,10.2
22:03:20,server_6,90.5
22:03:20,server_7,45.25
22:03:20,server_8,86.46
22:03:20,server_5,20.84
22:03:25,server_12,51.85
22:03:25,server_19,29.53
22:03:25,server_18,26.09
22:03:25,server_17,23.91
22:03:25,server_16,51.09
22:03:25,server_15,55.07
22:03:25,server_14,80.57
22:03:25,server_20,65.28
22:03:25,server_11,43.91
22:03:25,server_13,52.89
22:03:25,server_9,71.92
22:03:25,server_1,84.1
22:03:25,server_2,45.68
22:03:25,server_3,39.58
22:03:25,server_4,40.38
22:03:25,server_10,53.48
22:03:25,server_6,57.26
22:03:25,server_7,41.48
22:03:25,server_8,36.84
22:03:25,server_5,32.26
22:03:30,server_19,46.29
22:03:30,server_18,39.11
22:03:30,server_17,3.68
22:03:30,server_16,93.67
22:03:30,server_15,41.06
22:03:30,server_14,57.91
22:03:30,server_13,87.06
22:03:30,server_12,96.67
22:03:30,server_11,62.93
22:03:30,server_20,20.15
22:03:30,server_9,73.02
22:03:30,server_1,49.96
22:03:30,server_2,31.08
22:03:30,server_3,36.79
22:03:30,server_4,73.96
22:03:30,server_10,15.42
22:03:30,server_6,34.3
22:03:30,server_7,35.0
22:03:30,server_8,30.67
22:03:30,server_5,31.14
22:03:35,server_11,19.44
22:03:35,server_19,40.73
22:03:35,server_18,91.57
22:03:35,server_17,12.4
22:03:35,server_16,46.98
22:03:35,server_15,51.8
22:03:35,server_14,81.62
22:03:35,server_13,22.17
22:03:35,server_12,53.09
22:03:35,server_20,94.27
22:03:35,server_10,54.68
22:03:35,server_8,54.06
22:03:35,server_9,25.22
22:03:35,server_1,89.42
22:03:35,server_2,89.09
22:03:35,server_3,38.73
22:03:35,server_5,61.01
22:03:35,server_6,25.29
22:03:35,server_7,48.12
22:03:35,server_4,13.41
22:03:40,server_20,30.06
22:03:40,server_11,93.71
22:03:40,server_18,27.66
22:03:40,server_17,37.52
22:03:40,server_16,93.57
22:03:40,server_15,65.31
22:03:40,server_14,22.73
22:03:40,server_13,57.51
22:03:40,server_12,20.23
22:03:40,server_19,89.8
22:03:40,server_10,34.44
22:03:40,server_8,73.48
22:03:40,server_1,81.93
22:03:40,server_2,44.75
22:03:40,server_3,94.72
22:03:40,server_9,47.54
22:03:40,server_5,74.08
22:03:40,server_6,62.56
22:03:40,server_7,8.48
22:03:40,server_4,15.47
22:03:45,server_20,44.33
22:03:45,server_19,60.05
22:03:45,server_18,47.94
22:03:45,server_17,72.99
22:03:45,server_16,24.73
22:03:45,server_15,66.41
22:03:45,server_14,32.23
22:03:45,server_12,40.46
22:03:45,server_11,62.72
22:03:45,server_13,52.39
22:03:45,server_9,83.28
22:03:45,server_10,36.08
22:03:45,server_2,24.13
22:03:45,server_3,32.88
22:03:45,server_4,96.23
22:03:45,server_1,61.57
22:03:45,server_6,29.9
22:03:45,server_7,56.04
22:03:45,server_8,46.19
22:03:45,server_5,50.71
22:03:50,server_12,91.57
22:03:50,server_19,61.78
22:03:50,server_18,61.92
22:03:50,server_20,84.68
22:03:50,server_17,40.51
22:03:50,server_16,57.98
22:03:50,server_15,39.61
22:03:50,server_14,29.96
22:03:50,server_13,42.59
22:03:50,server_11,35.46
22:03:50,server_3,95.88
22:03:50,server_9,94.98
22:03:50,server_10,11.88
22:03:50,server_2,52.21
22:03:50,server_4,31.27
22:03:50,server_1,29.07
22:03:50,server_6,80.48
22:03:50,server_7,38.7
22:03:50,server_8,87.35
22:03:50,server_5,51.35
22:03:55,server_11,71.4
22:03:55,server_20,27.97
22:03:55,server_18,80.69
22:03:55,server_17,40.29
22:03:55,server_16,42.92
22:03:55,server_15,58.9
22:03:55,server_14,78.98
22:03:55,server_13,87.27
22:03:55,server_12,80.74
22:03:55,server_19,72.64
22:03:55,server_10,41.59
22:03:55,server_8,43.22
22:03:55,server_1,33.97
22:03:55,server_2,19.81
22:03:55,server_3,51.64
22:03:55,server_9,61.49
22:03:55,server_5,42.79
22:03:55,server_6,83.87
22:03:55,server_7,55.2
22:03:55,server_4,39.07
22:04:00,server_12,98.4
22:04:00,server_19,29.6
22:04:00,server_18,25.99
22:04:00,server_17,69.78
22:04:00,server_16,40.98
22:04:00,server_15,19.11
22:04:00,server_14,91.17
22:04:00,server_13,56.92
22:04:00,server_11,51.31
22:04:00,server_20,11.8
22:04:00,server_9,33.95
22:04:00,server_1,97.83
22:04:00,server_2,55.25
22:04:00,server_3,22.94
22:04:00,server_4,90.99
22:04:00,server_10,93.53
22:04:00,server_6,49.08
22:04:00,server_7,48.86
22:04:00,server_8,82.9
22:04:00,server_5,97.27
22:04:05,server_11,35.02
22:04:05,server_19,21.05
22:04:05,server_18,29.87
22:04:05,server_17,63.17
22:04:05,server_16,45.43
22:04:05,server_15,52.21
22:04:05,server_14,7.38
22:04:05,server_13,58.06
22:04:05,server_12,47.8
22:04:05,server_20,61.19
22:04:05,server_10,9.93
22:04:05,server_8,43.24
22:04:05,server_7,18.63
22:04:05,server_6,17.7
22:04:05,server_5,6.3
22:04:05,server_4,45.92
22:04:05,server_3,27.16
22:04:05,server_2,97.11
22:04:05,server_1,56.87
22:04:05,server_9,77.27
22:04:10,server_14,42.9
22:04:10,server_15,47.2
22:04:10,server_16,31.14
22:04:10,server_13,65.31
22:04:10,server_18,70.86
22:04:10,server_19,6.09
22:04:10,server_20,61.05
22:04:10,server_17,57.86
22:04:10,server_12,84.64
22:04:10,server_11,94.82
22:04:10,server_1,19.85
22:04:10,server_9,15.52
22:04:10,server_8,35.55
22:04:10,server_7,11.06
22:04:10,server_6,58.73
22:04:10,server_5,75.65
22:04:10,server_4,25.37
22:04:10,server_3,92.1
22:04:10,server_2,80.18
22:04:10,server_10,85.77
22:04:15,server_14,55.49
22:04:15,server_15,48.96
22:04:15,server_16,61.08
22:04:15,server_17,21.26
22:04:15,server_10,45.21
22:04:15,server_19,13.56
22:04:15,server_20,68.58
22:04:15,server_13,27.75
22:04:15,server_18,33.37
22:04:15,server_12,46.9
22:04:15,server_7,44.11
22:04:15,server_9,80.96
22:04:15,server_8,50.21
22:04:15,server_6,80.57
22:04:15,server_5,23.69
22:04:15,server_4,21.56
22:04:15,server_3,24.01
22:04:15,server_2,39.21
22:04:15,server_1,33.48
22:04:15,server_11,64.46
22:04:20,server_13,65.13
22:04:20,server_14,33.15
22:04:20,server_15,61.81
22:04:20,server_20,45.54
22:04:20,server_18,24.29
22:04:20,server_19,89.84
22:04:20,server_12,85.61
22:04:20,server_16,46.7
22:04:20,server_11,46.56
22:04:20,server_17,14.16
22:04:20,server_9,33.37
22:04:20,server_8,51.82
22:04:20,server_7,59.16
22:04:20,server_6,49.28
22:04:20,server_5,22.7
22:04:20,server_4,58.65
22:04:20,server_1,39.62
22:04:20,server_3,35.63
22:04:20,server_2,70.68
22:04:20,server_10,31.78
22:04:25,server_13,73.14
22:04:25,server_14,3.89
22:04:25,server_15,32.99
22:04:25,server_20,51.7
22:04:25,server_18,52.9
22:04:25,server_19,60.32
22:04:25,server_12,24.51
22:04:25,server_16,92.77
22:04:25,server_11,7.44
22:04:25,server_17,46.75
22:04:25,server_9,96.29
22:04:25,server_8,94.31
22:04:25,server_7,58.84
22:04:25,server_6,44.71
22:04:25,server_5,13.09
22:04:25,server_4,53.07
22:04:25,server_3,34.23
22:04:25,server_2,27.81
22:04:25,server_1,30.32
22:04:25,server_10,56.0
22:04:30,server_13,93.8
22:04:30,server_14,55.82
22:04:30,server_15,1.27
22:04:30,server_20,70.09
22:04:30,server_17,96.08
22:04:30,server_18,66.12
22:04:30,server_19,34.15
22:04:30,server_12,48.13
22:04:30,server_16,81.14
22:04:30,server_11,99.72
22:04:30,server_7,50.47
22:04:30,server_9,63.23
22:04:30,server_8,57.64
22:04:30,server_6,38.57
22:04:30,server_5,65.83
22:04:30,server_4,49.76
22:04:30,server_3,35.49
22:04:30,server_2,42.76
22:04:30,server_1,83.19
22:04:30,server_10,16.11
22:04:35,server_13,2.08
22:04:35,server_14,57.87
22:04:35,server_15,90.99
22:04:35,server_20,74.83
22:04:35,server_18,41.82
22:04:35,server_19,10.76
22:04:35,server_12,49.08
22:04:35,server_16,41.92
22:04:35,server_11,98.97
22:04:35,server_17,87.33
22:04:35,server_9,34.74
22:04:35,server_2,49.45
22:04:35,server_3,78.29
22:04:35,server_1,42.37
22:04:35,server_4,30.63
22:04:35,server_10,45.92
22:04:35,server_6,36.58
22:04:35,server_7,83.44
22:04:35,server_8,16.63
22:04:35,server_5,19.46
22:04:40,server_12,54.94
22:04:40,server_19,15.29
22:04:40,server_18,29.32
22:04:40,server_17,8.48
22:04:40,server_16,90.93
22:04:40,server_15,24.34
22:04:40,server_14,84.58
22:04:40,server_13,57.49
22:04:40,server_11,55.74
22:04:40,server_20,54.69
22:04:40,server_9,59.09
22:04:40,server_1,2.78
22:04:40,server_2,81.91
22:04:40,server_3,5.96
22:04:40,server_4,0.96
22:04:40,server_10,51.73
22:04:40,server_6,91.18
22:04:40,server_7,82.47
22:04:40,server_8,77.78
22:04:40,server_5,6.63
22:04:45,server_11,49.55
22:04:45,server_19,42.89
22:04:45,server_18,60.03
22:04:45,server_17,36.3
22:04:45,server_16,51.9
22:04:45,server_15,16.52
22:04:45,server_14,93.09
22:04:45,server_13,58.74
