ts,server_id,cpu_pct
22:02:25,server_2,47.14
22:02:25,server_3,21.73
22:02:25,server_4,56.69
22:02:25,server_10,35.39
22:02:25,server_6,56.27
22:02:25,server_7,20.08
22:02:25,server_8,62.49
22:02:25,server_5,4.16
22:02:30,server_12,85.57
22:02:30,server_19,44.55
22:02:30,server_18,61.44
22:02:30,server_17,46.23
22:02:30,server_16,28.45
22:02:30,server_15,50.13
22:02:30,server_14,67.91
22:02:30,server_13,22.14
22:02:30,server_11,87.23
22:02:30,server_20,92.75
22:02:30,server_9,45.97
22:02:30,server_1,26.0
22:02:30,server_2,86.26
22:02:30,server_3,3.41
22:02:30,server_4,9.25
22:02:30,server_10,58.01
22:02:30,server_6,44.53
22:02:30,server_7,36.62
22:02:30,server_8,5.53
22:02:30,server_5,39.0
22:02:35,server_11,20.94
22:02:35,server_19,19.91
22:02:35,server_18,67.95
22:02:35,server_17,2.74
22:02:35,server_16,20.36
22:02:35,server_15,91.93
22:02:35,server_14,40.99
22:02:35,server_13,27.32
22:02:35,server_12,91.47
22:02:35,server_20,65.43
22:02:35,server_10,48.11
22:02:35,server_8,42.49
22:02:35,server_7,64.68
22:02:35,server_6,63.95
22:02:35,server_5,11.93
22:02:35,server_4,89.1
22:02:35,server_3,26.59
22:02:35,server_2,21.44
22:02:35,server_1,83.04
22:02:35,server_9,88.2
22:02:40,server_13,37.31
22:02:40,server_14,99.38
22:02:40,server_15,0.51
22:02:40,server_12,24.44
22:02:40,server_17,11.67
22:02:40,server_18,89.36
22:02:40,server_19,64.23
22:02:40,server_16,65.51
22:02:40,server_11,94.05
22:02:40,server_20,55.69
22:02:40,server_9,38.54
22:02:40,server_1,85.77
22:02:40,server_2,23.3
22:02:40,server_3,68.08
22:02:40,server_4,68.73
22:02:40,server_10,20.89
22:02:40,server_6,37.43
22:02:40,server_7,25.87
22:02:40,server_8,40.83
22:02:40,server_5,59.97
22:02:45,server_19,34.93
22:02:45,server_18,11.98
22:02:45,server_17,41.2
22:02:45,server_16,27.3
22:02:45,server_15,33.89
22:02:45,server_14,68.83
22:02:45,server_13,35.16
22:02:45,server_12,68.33
22:02:45,server_11,56.97
22:02:45,server_20,57.62
22:02:45,server_9,42.65
22:02:45,server_1,56.07
22:02:45,server_2,47.51
22:02:45,server_3,94.37
22:02:45,server_4,23.61
22:02:45,server_10,55.37
22:02:45,server_6,78.55
22:02:45,server_7,45.72
22:02:45,server_8,66.02
22:02:45,server_5,14.84
22:02:50,server_11,90.27
22:02:50,server_19,58.97
22:02:50,server_18,37.6
22:02:50,server_17,44.13
22:02:50,server_16,95.87
22:02:50,server_15,31.41
22:02:50,server_14,45.82
22:02:50,server_13,69.29
22:02:50,server_12,21.83
22:02:50,server_20,57.43
22:02:50,server_10,76.77
22:02:50,server_8,59.99
22:02:50,server_9,80.39
22:02:50,server_1,65.08
22:02:50,server_2,26.75
22:02:50,server_3,89.29
22:02:50,server_5,21.7
22:02:50,server_6,42.08
22:02:50,server_7,55.77
22:02:50,server_4,91.95
22:02:55,server_20,35.53
22:02:55,server_11,41.52
22:02:55,server_18,43.35
22:02:55,server_17,26.7
22:02:55,server_16,66.86
22:02:55,server_15,25.24
22:02:55,server_14,42.75
22:02:55,server_13,87.59
22:02:55,server_12,70.13
22:02:55,server_19,64.06
22:02:55,server_10,37.81
22:02:55,server_8,34.33
22:02:55,server_1,59.0
22:02:55,server_2,61.68
22:02:55,server_3,20.76
22:02:55,server_9,28.75
22:02:55,server_5,28.59
22:02:55,server_6,4.04
22:02:55,server_7,60.26
22:02:55,server_4,95.61
22:03:00,server_12,29.69
22:03:00,server_19,38.11
22:03:00,server_18,27.19
22:03:00,server_17,25.21
22:03:00,server_16,32.22
22:03:00,server_15,52.84
22:03:00,server_14,57.98
22:03:00,server_13,80.28
22:03:00,server_11,54.2
22:03:00,server_20,26.42
22:03:00,server_9,59.09
22:03:00,server_1,49.72
22:03:00,server_2,8.67
22:03:00,server_3,23.94
22:03:00,server_4,31.16
22:03:00,server_10,40.69
22:03:00,server_6,47.05
22:03:00,server_7,41.68
22:03:00,server_8,87.8
22:03:00,server_5,57.25
22:03:05,server_11,64.05
22:03:05,server_19,56.64
22:03:05,server_18,53.63
22:03:05,server_17,52.19
22:03:05,server_16,30.82
22:03:05,server_15,25.26
22:03:05,server_14,99.51
22:03:05,server_13,55.01
22:03:05,server_12,97.71
22:03:05,server_20,63.35
22:03:05,server_10,47.27
22:03:05,server_8,40.58
22:03:05,server_7,8.83
22:03:05,server_6,25.71
22:03:05,server_5,58.78
22:03:05,server_4,83.07
22:03:05,server_3,23.7
22:03:05,server_2,95.15
22:03:05,server_1,28.8
22:03:05,server_9,36.23
22:03:10,server_13,60.13
22:03:10,server_14,61.0
22:03:10,server_15,85.95
22:03:10,server_12,85.86
22:03:10,server_17,54.87
22:03:10,server_18,98.99
22:03:10,server_19,31.62
22:03:10,server_16,36.04
22:03:10,server_11,29.19
22:03:10,server_20,74.01
22:03:10,server_9,16.54
22:03:10,server_1,83.82
22:03:10,server_2,95.45
22:03:10,server_3,25.03
22:03:10,server_4,48.31
22:03:10,server_10,52.05
22:03:10,server_6,20.64
22:03:10,server_7,61.17
22:03:10,server_8,46.83
22:03:10,server_5,20.07
22:03:15,server_20,24.04
22:03:15,server_19,69.69
22:03:15,server_18,9.03
22:03:15,server_17,20.03
22:03:15,server_16,56.33
22:03:15,server_15,32.61
22:03:15,server_14,67.28
22:03:15,server_12,98.17
22:03:15,server_11,35.25
22:03:15,server_13,38.39
22:03:15,server_9,81.09
22:03:15,server_10,66.91
22:03:15,server_2,52.98
22:03:15,server_3,56.6
22:03:15,server_4,48.33
22:03:15,server_1,27.2
22:03:15,server_6,41.96
22:03:15,server_7,56.36
22:03:15,server_8,29.42
22:03:15,server_5,85.22
22:03:20,server_12,78.87
22:03:20,server_20,40.26
22:03:20,server_19,23.93
22:03:20,server_18,87.2
22:03:20,server_17,51.72
22:03:20,server_16,72.44
22:03:20,server_15,95.28
22:03:20,server_14,42.87
22:03:20,server_13,61.61
22:03:20,server_11,43.45
22:03:20,server_3,21.72
22:03:20,server_9,34.89
22:03:20,server_10,92.94
22:03:20,server_2,20.03
22:03:20,server_4,42.88
22:03:20,server_1,82.91
22:03:20,server_6,91.33
22:03:20,server_7,37.71
22:03:20,server_8,18.21
22:03:20,server_5,39.12
22:03:25,server_12,59.67
22:03:25,server_19,95.96
22:03:25,server_18,32.88
22:03:25,server_17,24.57
22:03:25,server_16,51.76
22:03:25,server_15,53.74
22:03:25,server_14,5.49
22:03:25,server_20,47.43
22:03:25,server_11,28.12
22:03:25,server_13,40.65
22:03:25,server_9,59.82
22:03:25,server_1,10.63
22:03:25,server_2,52.43
22:03:25,server_3,30.9
22:03:25,server_4,40.78
22:03:25,server_10,67.37
22:03:25,server_6,40.11
22:03:25,server_7,26.65
22:03:25,server_8,35.31
22:03:25,server_5,22.18
22:03:30,server_19,49.43
22:03:30,server_18,27.36
22:03:30,server_17,84.04
22:03:30,server_16,20.17
22:03:30,server_15,49.21
22:03:30,server_14,50.81
22:03:30,server_13,93.99
22:03:30,server_12,96.68
22:03:30,server_11,52.1
22:03:30,server_20,28.14
22:03:30,server_9,59.91
22:03:30,server_1,46.83
22:03:30,server_2,24.53
22:03:30,server_3,48.54
22:03:30,server_4,63.36
22:03:30,server_10,85.22
22:03:30,server_6,49.99
22:03:30,server_7,68.34
22:03:30,server_8,37.93
22:03:30,server_5,25.12
22:03:35,server_11,85.99
22:03:35,server_19,41.34
22:03:35,server_18,4.04
22:03:35,server_17,81.62
22:03:35,server_16,38.21
22:03:35,server_15,73.4
22:03:35,server_14,99.83
22:03:35,server_13,35.52
22:03:35,server_12,62.0
22:03:35,server_20,14.68
22:03:35,server_10,63.36
22:03:35,server_8,56.54
22:03:35,server_9,30.22
22:03:35,server_1,69.91
22:03:35,server_2,18.02
22:03:35,server_3,35.62
22:03:35,server_5,56.18
22:03:35,server_6,35.26
22:03:35,server_7,34.26
22:03:35,server_4,95.23
22:03:40,server_20,58.67
22:03:40,server_11,91.55
22:03:40,server_18,21.46
22:03:40,server_17,31.55
22:03:40,server_16,95.84
22:03:40,server_15,59.25
22:03:40,server_14,44.5
22:03:40,server_13,64.86
22:03:40,server_12,25.08
22:03:40,server_19,86.01
22:03:40,server_10,73.6
22:03:40,server_8,47.9
22:03:40,server_1,13.29
22:03:40,server_2,39.18
22:03:40,server_3,21.03
22:03:40,server_9,33.5
22:03:40,server_5,60.17
22:03:40,server_6,61.95
22:03:40,server_7,82.64
22:03:40,server_4,24.29
22:03:45,server_20,45.9
22:03:45,server_19,44.9
22:03:45,server_18,54.83
22:03:45,server_17,68.16
22:03:45,server_16,24.4
22:03:45,server_15,67.19
22:03:45,server_14,30.63
22:03:45,server_12,61.43
22:03:45,server_11,37.97
22:03:45,server_13,64.22
22:03:45,server_9,86.92
22:03:45,server_10,31.68
22:03:45,server_2,32.93
22:03:45,server_3,28.04
22:03:45,server_4,99.37
22:03:45,server_1,59.1
22:03:45,server_6,49.46
22:03:45,server_7,59.59
22:03:45,server_8,55.82
22:03:45,server_5,27.53
22:03:50,server_12,98.7
22:03:50,server_19,52.82
22:03:50,server_18,40.82
22:03:50,server_20,23.49
22:03:50,server_17,65.82
22:03:50,server_16,60.36
22:03:50,server_15,61.77
22:03:50,server_14,26.11
22:03:50,server_13,29.97
22:03:50,server_11,50.34
22:03:50,server_3,93.84
22:03:50,server_9,2.63
22:03:50,server_10,80.93
22:03:50,server_2,68.5
22:03:50,server_4,61.11
22:03:50,server_1,86.74
22:03:50,server_6,6.16
22:03:50,server_7,26.21
22:03:50,server_8,99.18
22:03:50,server_5,40.21
22:03:55,server_11,64.24
22:03:55,server_20,28.46
22:03:55,server_18,87.04
22:03:55,server_17,33.29
22:03:55,server_16,41.14
22:03:55,server_15,66.33
22:03:55,server_14,57.01
22:03:55,server_13,97.83
22:03:55,server_12,99.94
22:03:55,server_19,57.95
22:03:55,server_10,25.2
22:03:55,server_8,76.75
22:03:55,server_1,35.95
22:03:55,server_2,94.33
22:03:55,server_3,46.92
22:03:55,server_9,53.17
22:03:55,server_5,50.54
22:03:55,server_6,85.36
22:03:55,server_7,66.02
22:03:55,server_4,36.39
22:04:00,server_12,92.96
22:04:00,server_19,21.68
22:04:00,server_18,25.68
22:04:00,server_17,62.25
22:04:00,server_16,44.49
22:04:00,server_15,97.76
22:04:00,server_14,92.69
22:04:00,server_13,42.43
22:04:00,server_11,78.76
22:04:00,server_20,89.45
22:04:00,server_9,28.0
22:04:00,server_1,4.47
22:04:00,server_2,41.6
22:04:00,server_3,22.6
22:04:00,server_4,15.22
22:04:00,server_10,90.31
22:04:00,server_6,42.82
22:04:00,server_7,56.51
22:04:00,server_8,13.89
22:04:00,server_5,13.8
22:04:05,server_11,31.41
22:04:05,server_19,99.45
22:04:05,server_18,99.86
22:04:05,server_17,47.9
22:04:05,server_16,23.26
22:04:05,server_15,49.27
22:04:05,server_14,89.74
22:04:05,server_13,57.49
22:04:05,server_12,52.39
22:04:05,server_20,52.47
22:04:05,server_10,81.29
22:04:05,server_8,78.43
22:04:05,server_7,21.29
22:04:05,server_6,25.8
22:04:05,server_5,99.45
22:04:05,server_4,40.2
22:04:05,server_3,38.68
22:04:05,server_2,5.0
22:04:05,server_1,50.21
22:04:05,server_9,45.39
22:04:10,server_14,40.2
22:04:10,server_15,32.92
22:04:10,server_16,26.96
22:04:10,server_13,67.81
22:04:10,server_18,59.18
22:04:10,server_19,89.11
22:04:10,server_20,60.84
22:04:10,server_17,73.43
22:04:10,server_12,25.45
22:04:10,server_11,20.2
22:04:10,server_1,25.24
22:04:10,server_9,97.31
22:04:10,server_8,28.03
22:04:10,server_7,89.48
22:04:10,server_6,56.31
22:04:10,server_5,53.05
22:04:10,server_4,99.98
22:04:10,server_3,25.21
22:04:10,server_2,65.32
22:04:10,server_10,88.56
22:04:15,server_14,55.21
22:04:15,server_15,73.06
22:04:15,server_16,45.41
22:04:15,server_17,40.76
22:04:15,server_10,60.52
22:04:15,server_19,80.02
22:04:15,server_20,66.27
22:04:15,server_13,22.41
22:04:15,server_18,24.66
22:04:15,server_12,32.99
22:04:15,server_7,40.11
22:04:15,server_9,23.82
22:04:15,server_8,61.87
22:04:15,server_6,6.79
22:04:15,server_5,20.9
22:04:15,server_4,93.63
22:04:15,server_3,33.92
22:04:15,server_2,43.98
22:04:15,server_1,20.39
22:04:15,server_11,46.51
22:04:20,server_13,45.74
22:04:20,server_14,58.83
22:04:20,server_15,42.38
22:04:20,server_20,64.24
22:04:20,server_18,26.23
22:04:20,server_19,91.33
22:04:20,server_12,87.76
22:04:20,server_16,40.95
22:04:20,server_11,67.22
22:04:20,server_17,25.92
22:04:20,server_9,22.23
22:04:20,server_8,37.65
22:04:20,server_7,66.87
22:04:20,server_6,48.04
22:04:20,server_5,26.61
22:04:20,server_4,49.61
22:04:20,server_1,23.38
22:04:20,server_3,43.52
22:04:20,server_2,61.69
22:04:20,server_10,37.98
22:04:25,server_13,63.94
22:04:25,server_14,87.34
22:04:25,server_15,41.31
22:04:25,server_20,57.19
22:04:25,server_18,79.76
22:04:25,server_19,56.36
22:04:25,server_12,26.2
22:04:25,server_16,92.97
22:04:25,server_11,94.05
22:04:25,server_17,32.48
22:04:25,server_9,57.07
22:04:25,server_8,22.65
22:04:25,server_7,55.75
22:04:25,server_6,52.03
22:04:25,server_5,93.89
22:04:25,server_4,53.73
22:04:25,server_3,24.73
22:04:25,server_2,22.7
22:04:25,server_1,40.33
22:04:25,server_10,66.3
22:04:30,server_13,88.86
22:04:30,server_14,43.78
22:04:30,server_15,93.33
22:04:30,server_20,69.14
22:04:30,server_17,21.99
22:04:30,server_18,68.22
22:04:30,server_19,36.77
22:04:30,server_12,35.67
22:04:30,server_16,22.3
22:04:30,server_11,97.27
22:04:30,server_7,52.08
22:04:30,server_9,47.03
22:04:30,server_8,71.42
22:04:30,server_6,39.83
22:04:30,server_5,54.63
22:04:30,server_4,58.69
22:04:30,server_3,23.7
22:04:30,server_2,36.08
22:04:30,server_1,55.0
22:04:30,server_10,85.94
22:04:35,server_13,96.69
22:04:35,server_14,61.83
22:04:35,server_15,94.98
22:04:35,server_20,67.83
22:04:35,server_18,33.17
22:04:35,server_19,88.91
22:04:35,server_12,32.94
22:04:35,server_16,33.05
22:04:35,server_11,13.81
22:04:35,server_17,1.64
22:04:35,server_9,50.53
22:04:35,server_2,29.8
22:04:35,server_3,69.25
22:04:35,server_1,71.84
22:04:35,server_4,77.78
22:04:35,server_10,48.34
22:04:35,server_6,64.14
22:04:35,server_7,22.13
22:04:35,server_8,22.06
22:04:35,server_5,97.33
22:04:40,server_12,60.89
22:04:40,server_19,30.89
22:04:40,server_18,28.72
22:04:40,server_17,94.08
22:04:40,server_16,12.3
22:04:40,server_15,94.0
22:04:40,server_14,86.45
22:04:40,server_13,63.46
22:04:40,server_11,32.61
22:04:40,server_20,30.92
22:04:40,server_9,45.69
22:04:40,server_1,80.24
22:04:40,server_2,22.16
22:04:40,server_3,87.38
22:04:40,server_4,88.99
22:04:40,server_10,53.06
22:04:40,server_6,90.71
22:04:40,server_7,94.97
22:04:40,server_8,61.41
22:04:40,server_5,84.46
22:04:45,server_11,43.58
22:04:45,server_19,62.42
22:04:45,server_18,69.67
22:04:45,server_17,34.75
22:04:45,server_16,57.94
22:04:45,server_15,94.65
22:04:45,server_14,3.32
22:04:45,server_13,63.05
22:04:45,server_12,85.58
22:04:45,server_20,38.68
22:04:45,server_10,35.24
22:04:45,server_8,24.36
22:04:45,server_7,89.29
22:04:45,server_6,63.1
22:04:45,server_5,50.6
22:04:45,server_4,21.81
22:04:45,server_3,48.89
22:04:45,server_2,57.36
22:04:45,server_1,30.81
22:04:45,server_9,85.0
22:04:50,server_13,13.64
22:04:50,server_20,55.98
22:04:50,server_14,65.2
22:04:50,server_15,21.83
22:04:50,server_19,49.64
22:04:50,server_17,30.1
22:04:50,server_18,34.69
22:04:50,server_12,28.9
22:04:50,server_16,73.3
22:04:50,server_11,67.46
22:04:50,server_7,96.66
22:04:50,server_9,95.0
22:04:50,server_8,58.16
22:04:50,server_6,29.75
22:04:50,server_5,46.81
22:04:50,server_4,28.83
22:04:50,server_3,93.4
22:04:50,server_2,98.72
22:04:50,server_1,40.68
22:04:50,server_10,62.81
22:04:55,server_13,55.0
22:04:55,server_14,64.56
22:04:55,server_15,61.94
22:04:55,server_20,54.17
22:04:55,server_17,26.3
22:04:55,server_19,52.43
22:04:55,server_12,29.52
22:04:55,server_16,88.09
22:04:55,server_11,42.48
22:04:55,server_18,41.82
22:04:55,server_9,23.41
22:04:55,server_8,67.44
22:04:55,server_7,40.2
22:04:55,server_6,25.39
22:04:55,server_5,25.41
22:04:55,server_4,28.14
22:04:55,server_3,92.67
22:04:55,server_2,56.55
22:04:55,server_1,22.41
22:04:55,server_10,92.79
22:05:00,server_13,93.59
22:05:00,server_14,29.21
22:05:00,server_15,5.12
22:05:00,server_20,25.25
22:05:00,server_17,21.44
22:05:00,server_18,95.29
22:05:00,server_19,88.36
22:05:00,server_12,10.83
22:05:00,server_16,22.51
22:05:00,server_11,96.25
22:05:00,server_7,53.53
22:05:00,server_9,66.33
22:05:00,server_8,92.1
22:05:00,server_6,41.02
22:05:00,server_5,91.63
22:05:00,server_4,68.46
22:05:00,server_3,55.78
22:05:00,server_2,15.21
22:05:00,server_1,30.9
22:05:00,server_10,91.1
22:05:05,server_14,63.22
22:05:05,server_16,27.25
22:05:05,server_15,47.08
22:05:05,server_17,36.66
22:05:05,server_10,6.12
22:05:05,server_19,54.13
22:05:05,server_20,23.36
22:05:05,server_13,21.78
22:05:05,server_18,48.52
22:05:05,server_12,34.02
22:05:05,server_7,53.93
22:05:05,server_11,39.12
22:05:05,server_9,87.69
22:05:05,server_8,91.97
22:05:05,server_1,53.73
22:05:05,server_6,24.72
22:05:05,server_5,25.82
22:05:05,server_4,80.22
22:05:05,server_3,53.0
22:05:05,server_2,62.09
22:05:10,server_13,61.61
22:05:10,server_14,63.27
22:05:10,server_15,30.37
22:05:10,server_16,0.36
22:05:10,server_20,41.3
22:05:10,server_18,23.09
22:05:10,server_19,53.06
22:05:10,server_12,77.28
22:05:10,server_17,34.03
22:05:10,server_11,24.8
22:05:10,server_10,25.59
22:05:10,server_9,37.14
22:05:10,server_2,86.67
22:05:10,server_3,97.89
22:05:10,server_4,97.26
22:05:10,server_1,89.47
22:05:10,server_6,49.62
22:05:10,server_7,95.08
22:05:10,server_8,29.3
22:05:10,server_5,51.16
22:05:15,server_11,18.4
22:05:15,server_19,94.87
22:05:15,server_18,55.78
22:05:15,server_16,49.54
22:05:15,server_15,27.18
22:05:15,server_14,56.28
22:05:15,server_13,39.37
22:05:15,server_12,95.78
22:05:15,server_10,21.62
22:05:15,server_20,22.45
22:05:15,server_8,29.05
22:05:15,server_9,46.02
22:05:15,server_1,45.59
22:05:15,server_2,40.03
22:05:15,server_3,56.94
22:05:15,server_17,46.97
22:05:15,server_5,92.52
22:05:15,server_6,60.78
22:05:15,server_4,88.73
22:05:15,server_7,15.29
22:05:20,server_20,57.08
22:05:20,server_19,48.71
22:05:20,server_18,32.32
22:05:20,server_16,29.07
22:05:20,server_15,58.46
22:05:20,server_14,62.15
22:05:20,server_13,56.53
22:05:20,server_12,98.75
22:05:20,server_11,42.46
22:05:20,server_17,25.45
22:05:20,server_9,49.79
22:05:20,server_8,97.39
22:05:20,server_7,41.41
22:05:20,server_6,41.45
22:05:20,server_5,81.09
22:05:20,server_4,44.49
22:05:20,server_3,2.1
22:05:20,server_2,41.69
22:05:20,server_1,80.86
22:05:20,server_10,22.63
22:05:25,server_13,16.3
22:05:25,server_14,44.75
22:05:25,server_15,63.62
22:05:25,server_20,62.63
22:05:25,server_17,51.4
22:05:25,server_18,25.56
22:05:25,server_19,54.53
22:05:25,server_12,69.54
22:05:25,server_16,42.74
22:05:25,server_11,93.6
22:05:25,server_7,91.6
22:05:25,server_9,40.38
22:05:25,server_8,87.98
22:05:25,server_6,33.91
22:05:25,server_5,51.39
22:05:25,server_4,37.37
22:05:25,server_3,78.06
22:05:25,server_2,44.34
22:05:25,server_1,25.05
22:05:25,server_10,11.91
22:05:30,server_13,48.03
22:05:30,server_14,50.85
22:05:30,server_15,93.34
22:05:30,server_17,52.71
22:05:30,server_19,88.03
22:05:30,server_20,61.97
22:05:30,server_12,69.64
22:05:30,server_18,82.71
22:05:30,server_11,65.29
22:05:30,server_16,52.75
22:05:30,server_9,95.76
22:05:30,server_2,33.38
22:05:30,server_3,50.41
22:05:30,server_4,50.32
22:05:30,server_10,96.89
22:05:30,server_1,29.04
22:05:30,server_6,22.61
22:05:30,server_7,88.8
22:05:30,server_8,26.74
22:05:30,server_5,20.05
22:05:35,server_12,31.51
22:05:35,server_19,43.24
22:05:35,server_18,5.39
22:05:35,server_17,96.99
22:05:35,server_16,57.93
22:05:35,server_15,4.91
22:05:35,server_14,63.79
22:05:35,server_13,31.55
22:05:35,server_11,46.11
22:05:35,server_20,50.34
22:05:35,server_9,99.5
22:05:35,server_1,37.54
22:05:35,server_2,16.24
22:05:35,server_3,14.42
22:05:35,server_4,20.51
22:05:35,server_10,64.23
22:05:35,server_6,29.69
22:05:35,server_7,82.03
22:05:35,server_8,48.04
22:05:35,server_5,67.13
22:05:40,server_11,20.83
22:05:40,server_19,69.07
22:05:40,server_18,39.92
22:05:40,server_17,61.4
22:05:40,server_16,38.34
